1.000000 	 1.000000 
1.010000 	 1.000000 
1.020000 	 1.000000 
1.030000 	 1.000000 
1.040000 	 1.000000 
1.050000 	 1.000000 
1.060000 	 1.000000 
1.070000 	 1.000000 
1.080000 	 1.000000 
1.090000 	 1.000000 
1.100000 	 1.000000 
1.110000 	 1.000000 
1.120000 	 1.000000 
1.130000 	 1.000000 
1.140000 	 1.000000 
1.150000 	 1.000000 
1.160000 	 1.000000 
1.170000 	 1.000000 
1.180000 	 1.000000 
1.190000 	 1.000000 
1.200000 	 1.000000 
1.210000 	 1.000000 
1.220000 	 1.000000 
1.230000 	 1.000000 
1.240000 	 1.000000 
1.250000 	 1.000000 
1.260000 	 1.000000 
1.270000 	 1.000000 
1.280000 	 1.000000 
1.290000 	 1.000000 
1.300000 	 1.000000 
1.310000 	 1.000000 
1.320000 	 1.000000 
1.330000 	 1.000000 
1.340000 	 1.000000 
1.350000 	 1.000000 
1.360000 	 1.000000 
1.370000 	 1.000000 
1.380000 	 1.000000 
1.390000 	 1.000000 
1.400000 	 1.000000 
1.410000 	 1.000000 
1.420000 	 1.000000 
1.430000 	 1.000000 
1.440000 	 1.000000 
1.450000 	 1.000000 
1.460000 	 1.000000 
1.470000 	 1.000000 
1.480000 	 1.000000 
1.490000 	 1.000000 
1.500000 	 1.000000 
1.510000 	 1.000000 
1.520000 	 1.000000 
1.529999 	 1.000000 
1.539999 	 1.000000 
1.549999 	 1.000000 
1.559999 	 1.000000 
1.569999 	 1.000000 
1.579999 	 1.000000 
1.589999 	 1.000000 
1.599999 	 1.000000 
1.609999 	 1.000000 
1.619999 	 1.000000 
1.629999 	 1.000000 
1.639999 	 1.000000 
1.649999 	 1.000000 
1.659999 	 1.000000 
1.669999 	 1.000000 
1.679999 	 1.000000 
1.689999 	 1.000000 
1.699999 	 1.000000 
1.709999 	 1.000000 
1.719999 	 1.000000 
1.729999 	 1.000000 
1.739999 	 1.000000 
1.749999 	 1.000000 
1.759999 	 1.000000 
1.769999 	 1.000000 
1.779999 	 1.000000 
1.789999 	 1.000000 
1.799999 	 1.000000 
1.809999 	 1.000000 
1.819999 	 1.000000 
1.829999 	 1.000000 
1.839999 	 1.000000 
1.849999 	 1.000000 
1.859999 	 1.000000 
1.869999 	 1.000000 
1.879999 	 1.000000 
1.889999 	 1.000000 
1.899999 	 1.000000 
1.909999 	 1.000000 
1.919999 	 1.000000 
1.929999 	 1.000000 
1.939999 	 1.000000 
1.949999 	 1.000000 
1.959999 	 1.000000 
1.969999 	 1.000000 
1.979999 	 1.000000 
1.989999 	 1.000000 
1.999999 	 1.000000 
2.009999 	 1.000000 
2.019999 	 1.000000 
2.029999 	 1.000000 
2.039999 	 1.000000 
2.049999 	 1.000000 
2.059999 	 1.000000 
2.069999 	 1.000000 
2.079999 	 1.000000 
2.089999 	 1.000000 
2.099999 	 1.000000 
2.109999 	 1.000000 
2.119999 	 1.000000 
2.129999 	 1.000000 
2.139999 	 1.000000 
2.149999 	 1.000000 
2.159999 	 1.000000 
2.169999 	 1.000000 
2.179999 	 1.000000 
2.189999 	 1.000000 
2.199999 	 1.000000 
2.209999 	 1.000000 
2.219999 	 1.000000 
2.229999 	 1.000000 
2.239999 	 1.000000 
2.249999 	 1.000000 
2.259999 	 1.000000 
2.269999 	 1.000000 
2.279999 	 1.000000 
2.289999 	 1.000000 
2.299999 	 1.000000 
2.309999 	 1.000000 
2.319999 	 1.000000 
2.329999 	 1.000000 
2.339999 	 1.000000 
2.349999 	 1.000000 
2.359999 	 1.000000 
2.369999 	 1.000000 
2.379999 	 1.000000 
2.389999 	 1.000000 
2.399999 	 1.000000 
2.409999 	 1.000000 
2.419999 	 1.000000 
2.429999 	 1.000000 
2.439999 	 1.000000 
2.449999 	 1.000000 
2.459999 	 1.000000 
2.469999 	 1.000000 
2.479999 	 1.000000 
2.489999 	 1.000000 
2.499999 	 1.000000 
2.509999 	 1.000000 
2.519999 	 1.000000 
2.529999 	 1.000000 
2.539999 	 1.000000 
2.549999 	 1.000000 
2.559999 	 1.000000 
2.569999 	 1.000000 
2.579998 	 1.000000 
2.589998 	 1.000000 
2.599998 	 1.000000 
2.609998 	 1.000000 
2.619998 	 1.000000 
2.629998 	 1.000000 
2.639998 	 1.000000 
2.649998 	 1.000000 
2.659998 	 1.000000 
2.669998 	 1.000000 
2.679998 	 1.000000 
2.689998 	 1.000000 
2.699998 	 1.000000 
2.709998 	 1.000000 
2.719998 	 1.000000 
2.729998 	 1.000000 
2.739998 	 1.000000 
2.749998 	 1.000000 
2.759998 	 1.000000 
2.769998 	 1.000000 
2.779998 	 1.000000 
2.789998 	 1.000000 
2.799998 	 1.000000 
2.809998 	 1.000000 
2.819998 	 1.000000 
2.829998 	 1.000000 
2.839998 	 1.000000 
2.849998 	 1.000000 
2.859998 	 1.000000 
2.869998 	 1.000000 
2.879998 	 1.000000 
2.889998 	 1.000000 
2.899998 	 1.000000 
2.909998 	 1.000000 
2.919998 	 1.000000 
2.929998 	 1.000000 
2.939998 	 1.000000 
2.949998 	 1.000000 
2.959998 	 1.000000 
2.969998 	 1.000000 
2.979998 	 1.000000 
2.989998 	 1.000000 
2.999998 	 1.000000 
3.009998 	 1.000000 
3.019998 	 1.000000 
3.029998 	 1.000000 
3.039998 	 1.000000 
3.049998 	 1.000000 
3.059998 	 1.000000 
3.069998 	 1.000000 
3.079998 	 1.000000 
3.089998 	 1.000000 
3.099998 	 1.000000 
3.109998 	 1.000000 
3.119998 	 1.000000 
3.129998 	 1.000000 
3.139998 	 1.000000 
3.149998 	 1.000000 
3.159998 	 1.000000 
3.169998 	 1.000000 
3.179998 	 1.000000 
3.189998 	 1.000000 
3.199998 	 1.000000 
3.209998 	 1.000000 
3.219998 	 1.000000 
3.229998 	 1.000000 
3.239998 	 1.000000 
3.249998 	 1.000000 
3.259998 	 1.000000 
3.269998 	 1.000000 
3.279998 	 1.000000 
3.289998 	 1.000000 
3.299998 	 1.000000 
3.309998 	 1.000000 
3.319998 	 1.000000 
3.329998 	 1.000000 
3.339998 	 1.000000 
3.349998 	 1.000000 
3.359998 	 1.000000 
3.369998 	 1.000000 
3.379998 	 1.000000 
3.389998 	 1.000000 
3.399998 	 1.000000 
3.409998 	 1.000000 
3.419998 	 1.000000 
3.429998 	 1.000000 
3.439998 	 1.000000 
3.449998 	 1.000000 
3.459998 	 1.000000 
3.469998 	 1.000000 
3.479998 	 1.000000 
3.489998 	 1.000000 
3.499998 	 1.000000 
3.509998 	 1.000000 
3.519998 	 1.000000 
3.529998 	 1.000000 
3.539998 	 1.000000 
3.549998 	 1.000000 
3.559998 	 1.000000 
3.569998 	 1.000000 
3.579998 	 1.000000 
3.589998 	 1.000000 
3.599998 	 1.000000 
3.609998 	 1.000000 
3.619998 	 1.000000 
3.629997 	 1.000000 
3.639997 	 1.000000 
3.649997 	 1.000000 
3.659997 	 1.000000 
3.669997 	 1.000000 
3.679997 	 1.000000 
3.689997 	 1.000000 
3.699997 	 1.000000 
3.709997 	 1.000000 
3.719997 	 1.000000 
3.729997 	 1.000000 
3.739997 	 1.000000 
3.749997 	 1.000000 
3.759997 	 1.000000 
3.769997 	 1.000000 
3.779997 	 1.000000 
3.789997 	 1.000000 
3.799997 	 1.000000 
3.809997 	 1.000000 
3.819997 	 1.000000 
3.829997 	 1.000000 
3.839997 	 1.000000 
3.849997 	 1.000000 
3.859997 	 1.000000 
3.869997 	 1.000000 
3.879997 	 1.000000 
3.889997 	 1.000000 
3.899997 	 1.000000 
3.909997 	 1.000000 
3.919997 	 1.000000 
3.929997 	 1.000000 
3.939997 	 1.000000 
3.949997 	 1.000000 
3.959997 	 1.000000 
3.969997 	 1.000000 
3.979997 	 1.000000 
3.989997 	 1.000000 
3.999997 	 1.000000 
4.009997 	 1.000000 
4.019998 	 1.000000 
4.029998 	 1.000000 
4.039998 	 1.000000 
4.049998 	 1.000000 
4.059999 	 1.000000 
4.069999 	 1.000000 
4.079999 	 1.000000 
4.089999 	 1.000000 
4.099999 	 1.000000 
4.110000 	 1.000000 
4.120000 	 1.000000 
4.130000 	 1.000000 
4.140000 	 1.000000 
4.150001 	 1.000000 
4.160001 	 1.000000 
4.170001 	 1.000000 
4.180001 	 1.000000 
4.190001 	 1.000000 
4.200002 	 1.000000 
4.210002 	 1.000000 
4.220002 	 1.000000 
4.230002 	 1.000000 
4.240003 	 1.000000 
4.250003 	 1.000000 
